character,script_line,season,episode,begin,end,duration,episode_index,bad_words,is_male,is_character
Gabriele Marchilli,no ho fretta di finire sta storia,1,2,15584800000,15619600000,34800000.0,404,0,1,1
Aureliano Adami,guarda che ti controllo,1,2,15639600000,15656000000,16400000.0,405,0,1,1
Alberto Anacleti,hai paura che ti frego i soldi mmh,1,2,15667600000,15691200000,23600000.0,406,0,1,1
Aureliano Adami,sei sempre uno zingaro,1,2,15692000000,15711200000,19200000.0,407,0,1,1
Gabriele Marchilli,io non vi capisco per voi è tutto un gioco,1,2,15815600000,15844400000,28800000.0,408,0,1,1
Aureliano Adami,è meglio divertirsi quando si lavora fratello questa chi cazzo è la conosci,1,2,15882400000,16094000000,46800000.0,411,1,1,1
Gabriele Marchilli,è sara quella della festa,1,2,16094800000,16111600000,16800000.0,412,0,1,1
Aureliano Adami,e il prete dove sta,1,2,16122000000,16137600000,15600000.0,413,0,1,1
Alberto Anacleti,ma che è uno scherzo questi non sono neanche un decimo diciamo che è un acconto,1,2,16324800000,16377200000,40000000.0,416,0,1,1
Sara Monaschi,no diciamo che è tutto è tutto quello che ha il prete,1,2,16378000000,16418400000,31200000.0,418,0,0,1
Alberto Anacleti,bella non hai capito mo vai dallo stronzo e gli dici che se non mi dà tutti i soldi la sua faccia finisce dappertutto ti è chiaro o te lo scrivo,1,2,16428000000,16499200000,68800000.0,422,1,1,1
Sara Monaschi,tu mettilo in rete e la polizia ti traccia dopo cinque minuti,1,2,16500000000,16529600000,29600000.0,423,0,0,1
Alberto Anacleti,la storia non finisce qua,1,2,16598800000,16629600000,30800000.0,424,0,1,1
Sara Monaschi,io dico di sì invece,1,2,16598800000,16629600000,30800000.0,425,0,0,1
Aureliano Adami,ma che vuol dire,1,2,16838800000,16853200000,14400000.0,426,0,1,1
Alberto Anacleti,è quello che m ha dato dice che questo c ha il prete,1,2,16862400000,16889600000,27200000.0,427,0,1,1
Gabriele Marchilli,dove cazzo va quello,1,2,16980400000,16996400000,16000000.0,428,1,1,1
Aureliano Adami,dove sta sorella il prete dove cazzo sta dove cazzo sta,1,2,17555600000,17688800000,63600000.0,431,1,1,1
Aureliano Adami,tie e ringrazia l amica tua stupido,1,2,17781600000,17805200000,23600000.0,433,0,1,1
Gabriele Marchilli,abbiamo ancora il video no,1,2,17815200000,17830800000,15600000.0,434,0,1,1
Aureliano Adami,forse non hai capito te lo rispiego il prete se n è andato e non si sa dov è col video ti ci fai le pippe metti sto cazzo di video su internet così al prete passa la voglia di scopare,1,2,17853600000,17951200000,94400000.0,437,1,1,1
Gabriele Marchilli,che cazzo ci faccio solo con questi sono fottuto,1,2,18143600000,18224400000,31600000.0,439,1,1,1
Samurai Valerio,bravi sti ragazzini ricorda il giorno in cui ha smesso di sognare di essere un campione,1,2,18402000000,18546800000,44400000.0,442,0,1,1
Amedeo Cinaglia,io non ci giocavo a pallone farò cambiare l ordine del giorno farò in modo che la pratica su ostia venga discussa per prima solo questo farò sia chiaro solo questo voglio,1,2,18558800000,18699200000,86800000.0,447,0,1,1
Samurai Valerio,il costo,1,2,18707200000,18717600000,10400000.0,448,0,1,1
Amedeo Cinaglia,lei pagherà la mia campagna elettorale voglio essere il primo degli eletti,1,2,18727600000,18786000000,41200000.0,450,0,1,1
Samurai Valerio,faccia quello che le ho chiesto vedrà sarò molto generoso,1,2,18818000000,18864400000,45600000.0,452,0,1,1
Amedeo Cinaglia,a chi andranno i terreni di ostia,1,2,18872800000,18891600000,18800000.0,453,0,1,1
Samurai Valerio,stia attento questo gioco potrebbe piacerle buon lavoro,1,2,18901200000,18971200000,43600000.0,455,0,1,1
Saverio Boiardo Guerri,questi che sono che cazzo sono,1,2,19180400000,19200400000,20000000.0,456,1,1,1
Saverio Boiardo Guerri,quanti sono,1,2,19207600000,19224400000,16800000.0,457,0,1,1
Gabriele Marchilli,sono 10 000,1,2,19207600000,19224400000,16800000.0,458,0,1,1
Saverio Boiardo Guerri,come 10 000 quanto ti ho detto io,1,2,19225200000,19243200000,18000000.0,459,0,1,1
Saverio Boiardo Guerri,eh,1,2,19248000000,19256400000,8400000.0,460,0,1,1
Gabriele Marchilli,venti,1,2,19248000000,19256400000,8400000.0,461,0,1,1
Saverio Boiardo Guerri,venti t ho detto,1,2,19257200000,19282400000,25200000.0,462,0,1,1
Gabriele Marchilli,giuro che te li porto domani,1,2,19257200000,19282400000,25200000.0,463,0,1,1
Saverio Boiardo Guerri,domani torni alla stessa ora e mi porti il resto più altri 20 000 per il disturbo,1,2,19306000000,19345600000,39600000.0,465,0,1,1
Saverio Boiardo Guerri,hai capito,1,2,19346400000,19357600000,11200000.0,466,0,1,1
Samurai Valerio,tutto bene ragazzino,1,2,19550000000,19562000000,12000000.0,467,0,1,1
Gabriele Marchilli,tutto bene,1,2,19596000000,19604400000,8400000.0,468,0,1,1
Samurai Valerio,chi cazzo è,1,2,19676000000,19686000000,10000000.0,469,1,1,1
Saverio Boiardo Guerri,uno dei tanti che ci deve pagare,1,2,19695600000,19712400000,16800000.0,470,0,1,1
Aureliano Adami,ciao ro,1,2,19851200000,19865600000,14400000.0,471,0,1,1
Romolo Lucci,ehi,1,2,19851200000,19865600000,14400000.0,472,0,1,1
Romolo Lucci,ti cerca tua sorella,1,2,19866400000,19886800000,20400000.0,473,0,1,1
Aureliano Adami,dove sta,1,2,19866400000,19886800000,20400000.0,474,0,1,1
Romolo Lucci,in terrazza,1,2,19887600000,19896000000,8400000.0,475,0,1,1
Livia Adami,sono stata al chiosco,1,2,19992800000,20005200000,12400000.0,476,0,0,1
Aureliano Adami,e com è papà ha cambiato idea,1,2,20024000000,20060800000,25200000.0,478,0,1,1
Livia Adami,di chi è il cane,1,2,20071600000,20082000000,10400000.0,479,0,0,1
Aureliano Adami,è mio l ho trovato per strada che mi devi dire,1,2,20082800000,20107600000,24800000.0,480,0,1,1
Livia Adami,ha ragione papà il chiosco non conviene ci vogliono troppi soldi,1,2,20122400000,20167200000,36800000.0,482,0,0,1
Aureliano Adami,chi lo dice quirino quello deve fare i conti e basta già te l ho detto livia,1,2,20182400000,20237600000,39200000.0,484,0,1,1
Livia Adami,li fa e pure bene,1,2,20238400000,20266000000,27600000.0,485,0,0,1
Aureliano Adami,pure qualcos altro dovrebbe fare bene,1,2,20238400000,20266000000,27600000.0,486,0,1,1
Livia Adami,ho dovuto mandare romolo a fare il lavoro tuo papà non se ne accorge ma ci devi pensare te,1,2,20294400000,20340000000,44800000.0,488,0,0,1
Aureliano Adami,non si può pensare sempre e solo ai soldi livia,1,2,20376000000,20400400000,24400000.0,489,0,1,1
Livia Adami,infatti penso pure a parare le cazzate tue e pure a tenere unita la famiglia,1,2,20401200000,20450000000,39200000.0,491,1,0,1
Aureliano Adami,te a che pensi invece ma perché non abbiamo mai avuto un cane noi eh,1,2,20484400000,20561599999,45999999.0,494,0,1,1
Livia Adami,perché non abbiamo mai avuto un cane a papà non piacevano a mamma sì,1,2,20593600000,20644800000,37200000.0,496,0,0,1
Aureliano Adami,strano,1,2,20649200000,20657600000,8400000.0,497,0,1,1
Livia Adami,tu assomigli sempre di più a mamma comunque il cane è un amore portalo a casa che facciamo un dispetto a papà,1,2,20682800000,20809200000,60000000.0,500,0,0,1
Alberto Anacleti,che cazzo fai,1,2,21059200000,21070000000,10800000.0,501,1,1,1
Angelica Sale,m hai lasciato al locale tuo come una povera stronza,1,2,21070800000,21093200000,22400000.0,502,1,0,1
Alberto Anacleti,ho avuto una giornata di merda,1,2,21094000000,21130000000,36000000.0,503,1,1,1
Angelica Sale,non mi faccio trattare così da nessuno,1,2,21094000000,21130000000,36000000.0,504,0,0,1
Angelica Sale,e non ti far più vedere,1,2,21144400000,21159600000,15200000.0,505,0,0,1
Alberto Anacleti,vattene a fanculo,1,2,21167200000,21188800000,21600000.0,506,1,1,1
Angelica Sale,vaffanculo te,1,2,21167200000,21188800000,21600000.0,507,1,0,1
Manfredi Anacleti,ehi dove scappi,1,2,21212000000,21223200000,11200000.0,508,0,1,1
Manfredi Anacleti,senti un po,1,2,21277200000,21292400000,15200000.0,509,0,1,1
Manfredi Anacleti,che è successo,1,2,21327200000,21335600000,8400000.0,510,0,1,1
Alberto Anacleti,niente e comunque sono cazzi miei,1,2,21348400000,21372800000,24400000.0,511,1,1,1
Manfredi Anacleti,ah,1,2,21348400000,21372800000,24400000.0,512,0,1,1
Manfredi Anacleti,guarda che i cazzi tuoi dentro a sta casa non esistono spadi,1,2,21378400000,21407200000,28800000.0,513,1,1,1
Manfredi Anacleti,bisogna che te lo ricordi,1,2,21408000000,21422800000,14800000.0,514,0,1,1
Sara Monaschi,guarda che non è cambiato niente qua anch io non ci mettevo piede da tre mesi senti io devo andare in vaticano ho un po fretta che mi volevi dire tu,1,2,21681600000,21808400000,76800000.0,519,0,0,1
Gabriele Marchilli,la ragazza non l ho trovata,1,2,21820800000,21841200000,20400000.0,520,0,1,1
Sara Monaschi,non importa tanto ho risolto,1,2,21842000000,21872000000,24400000.0,522,0,0,1
Gabriele Marchilli,come,1,2,21872800000,21882400000,9600000.0,523,0,1,1
Sara Monaschi,ho pagato non quello che chiedevano loro,1,2,21890400000,21926000000,26000000.0,525,0,0,1
Gabriele Marchilli,il prete sta ancora in clinica,1,2,22016400000,22032400000,16000000.0,526,0,1,1
Sara Monaschi,no l hanno dimesso,1,2,22038800000,22056800000,18000000.0,527,0,0,1
Gabriele Marchilli,quindi è già tornato a casa sta bene,1,2,22061600000,22099600000,32400000.0,529,0,1,1
Sara Monaschi,sì si è ripreso abbastanza lo vedo tra un ora in commissione oh comunque domani ti chiamo che ti devo ancora pagare non mi sono mica dimenticata,1,2,22082000000,22245200000,92000000.0,534,0,0,1
Gabriele Marchilli,sei bellissima,1,2,22299600000,22315600000,16000000.0,535,0,1,1
Sara Monaschi,senti mi dispiace per stamattina,1,2,22366400000,22391200000,24800000.0,536,0,0,1
Gabriele Marchilli,lascia perdere,1,2,22392000000,22402800000,10800000.0,537,0,1,1
Sara Monaschi,tirati dietro la porta ciao ciao,1,2,22494000000,22526400000,31600000.0,539,0,0,1
Gabriele Marchilli,hai già messo in rete tutto il video ecco non farlo so dov è il prete,1,2,22628800000,22690800000,39600000.0,543,0,1,1
Sara Monaschi,buonasera eminenza il monsignore sta arrivando,1,2,22821200000,22856000000,34800000.0,547,0,0,1
Aureliano Adami,zio prete ammazza come sta in forma,1,2,23098800000,23176400000,40800000.0,550,0,1,1
Alberto Anacleti,s è ripreso in fretta l amico,1,2,23144800000,23176400000,31600000.0,551,0,1,1
Aureliano Adami,dove vai zio prete vieni qua vogliamo solo chiacchierare con te non vuoi chiacchierare facciamo il giro,1,2,23177200000,23309600000,52800000.0,555,0,1,1
Monsignor Theodosiou,valeria,1,2,23719200000,23729200000,10000000.0,559,0,1,1
Monsignor Theodosiou,devo fare una telefonata molto riservata,1,2,23735600000,23768000000,32400000.0,560,0,1,1
Sara Monaschi,perdonatemi un secondo pronto,1,2,24055600000,24085600000,24400000.0,563,0,0,1
Monsignor Theodosiou,sono tornati lo capisci sono tornati,1,2,24091200000,24116800000,25600000.0,564,0,1,1
Monsignor Theodosiou,mi aspettavano sotto alla commissione,1,2,24117600000,24136800000,19200000.0,565,0,1,1
Sara Monaschi,lei dove si trova in questo momento,1,2,24137600000,24157200000,19600000.0,566,0,0,1
Monsignor Theodosiou,nella lavanderia vicino casa,1,2,24158000000,24177200000,19200000.0,567,0,1,1
Sara Monaschi,l hanno vista entrare,1,2,24189600000,24219200000,29600000.0,568,0,0,1
Monsignor Theodosiou,no non credo,1,2,24189600000,24219200000,29600000.0,569,0,1,1
Monsignor Theodosiou,ma non posso rimanere qui,1,2,24220000000,24234800000,14800000.0,570,0,1,1
Sara Monaschi,adesso mi ascolti si calmi adesso lei deve andare a casa chiuda la porta e non apra a nessuno il monsignor theodosiou si scusa ma ha avuto un imprevisto la riunione va rimandata,1,2,24235600000,24626400000,125200000.0,574,0,0,1
Cardinale Cosimo Giunti,spero non sia nulla di grave,1,2,24596400000,24626400000,30000000.0,575,0,1,1
Sara Monaschi,nulla che non si possa risolvere eminenza,1,2,24627200000,24646400000,19200000.0,576,0,0,1
Cardinale Cosimo Giunti,speriamo bene,1,2,24647200000,24661200000,14000000.0,577,0,1,1
Aureliano Adami,ahó,1,2,24808000000,24817200000,9200000.0,579,0,1,1
Gabriele Marchilli,l ho trovato tornate indietro,1,2,24818000000,24849600000,20800000.0,581,0,1,1
Aureliano Adami,ma che cazzo sta a fare,1,2,25160400000,25171200000,10800000.0,585,1,1,1
Aureliano Adami,zitto non ti muovere che ti sparo in faccia mi sa che non ti sei pentito abbastanza zio prete dai continua dai,1,2,25325200000,25539200000,75600000.0,592,0,1,1
Monsignor Theodosiou,ah,1,2,25564400000,25572800000,8400000.0,594,0,1,1
Monsignor Theodosiou,ah,1,2,25588800000,25605200000,16400000.0,595,0,1,1
Alberto Anacleti,quanto hai in banca t ho chiesto quanto hai in banca,1,2,25588800000,25644400000,38000000.0,597,0,1,1
Monsignor Theodosiou,quindici 20 000 euro,1,2,25653200000,25666000000,12800000.0,598,0,1,1
Alberto Anacleti,non dire cazzate sei il capo della commissione quindi puoi andare in banca e chiedere i soldi mmh i 300 000 li puoi chiedere oh,1,2,25666800000,25823600000,86800000.0,603,1,1,1
Monsignor Theodosiou,sì,1,2,25824400000,25834000000,9600000.0,604,0,1,1
Aureliano Adami,mo te vieni con noi così non fai altre cazzate domani mattina mandi qualcuno a prendere i soldi e ce li dai e noi ci scordiamo di te hai capito,1,2,25911600000,26038000000,81600000.0,609,1,1,1
Aureliano Adami,dai,1,2,26590800000,26599600000,8800000.0,611,0,1,1
Alberto Anacleti,qua in fondo a destra,1,2,26600400000,26615200000,14800000.0,612,0,1,1
Aureliano Adami,vieni qua non fare cazzate zio prete,1,2,26683600000,26816800000,21200000.0,614,1,1,1
Sara Monaschi,monsignore monsignore monsignore,1,2,27060800000,27217600000,38400000.0,617,0,0,1
Gabriele Marchilli,è sicuro qui eh,1,2,27239200000,27253200000,14000000.0,619,0,1,1
Alberto Anacleti,tranquillo tanto anche se strilla non lo sente nessuno oh ragazzi sta musica spacca te che fai le non balli,1,2,27261200000,27406000000,95200000.0,624,0,1,1
Gabriele Marchilli,dai smettila,1,2,27406800000,27421200000,14400000.0,625,0,1,1
Aureliano Adami,com è che non balli le non ti viene voglia di ballare guarda,1,2,27422000000,27465200000,42400000.0,627,0,1,1
Alberto Anacleti,facciamo un brindisi eh,1,2,27519600000,27536000000,16400000.0,629,0,1,1
Aureliano Adami,un altra volta c ho una cosa da fare ci vediamo domattina,1,2,27545600000,27586000000,30000000.0,631,0,1,1
Alberto Anacleti,dai prendi due bicchieri,1,2,27608800000,27624400000,15600000.0,632,0,1,1
Aureliano Adami,perché fai la puttana,1,2,28685200000,28698000000,12800000.0,641,1,1,1
Isabelle Mbamba,prima non mi spari e poi torni qua,1,2,28719200000,28737200000,18000000.0,642,0,0,1
Isabelle Mbamba,che vuoi,1,2,28745200000,28754000000,8800000.0,643,0,0,1
Aureliano Adami,voglio sapere dove sei nata,1,2,28782000000,28796800000,14800000.0,644,0,1,1
Isabelle Mbamba,sono di roma,1,2,28809200000,28820800000,11600000.0,645,0,0,1
Aureliano Adami,va bene allora se non vuoi parlare me ne vado,1,2,28958000000,29030800000,27600000.0,647,0,1,1
Samurai Valerio,dott ssa monaschi perché mi ha chiamato,1,3,1152400000,1192800000,31600000.0,5,0,1,1
Sara Monaschi,hanno rapito uno dei preti della commissione vaticana e lo stanno ricattando lei può ritrovarlo,1,3,1221600000,1278000000,48400000.0,8,0,0,1
Samurai Valerio,e se lo ritrovo,1,3,1323200000,1338400000,15200000.0,9,0,1,1
Sara Monaschi,i terreni di ostia cinquanta e cinquanta,1,3,1357200000,1397200000,22800000.0,11,0,0,1
Isabelle Mbamba,te ne vai così,1,3,2046800000,2059200000,12400000.0,12,0,0,1
Aureliano Adami,non ti volevo svegliare non ti bastano,1,3,2072800000,2185200000,22000000.0,14,0,1,1
Isabelle Mbamba,non bastano per cosa,1,3,2197600000,2211600000,14000000.0,15,0,0,1
Aureliano Adami,per stanotte e per farti scordare quello che hai visto,1,3,2212400000,2235200000,22800000.0,16,0,1,1
Isabelle Mbamba,io non dormo con i clienti e non parlo di cose che non so,1,3,2286800000,2311200000,24400000.0,17,0,0,1
Isabelle Mbamba,i soldi te li puoi pure tenere,1,3,2376800000,2391200000,14400000.0,18,0,0,1
Aureliano Adami,compraci un bel vestito tie la prossima volta ti ci voglio vedere,1,3,2432400000,2483600000,38400000.0,20,0,1,1
Gabriele Marchilli,dai che è tardi,1,3,2747600000,2758800000,11200000.0,23,0,1,1
Aureliano Adami,guarda che il monsignore non si muove ma che ti guardi oh,1,3,2772400000,2847200000,33600000.0,25,0,1,1
Gabriele Marchilli,niente sono contento che non l hai ammazzata,1,3,2859200000,2899600000,28400000.0,27,0,1,1
Aureliano Adami,sarebbe stato uno spreco gabrie,1,3,2921200000,2941200000,20000000.0,28,0,1,1
Alberto Anacleti,ciao nazare salve se cerchi mio fratello sta a casa,1,3,2992000000,3219200000,40400000.0,30,0,1,1
Samurai Valerio,non cerco manfredi mi servi te sei spadino no come vanno gli affari,1,3,3220000000,3302000000,45200000.0,33,0,1,1
Alberto Anacleti,vanno bene perché,1,3,3322800000,3336000000,13200000.0,34,0,1,1
Samurai Valerio,ma tu che affari hai spadi,1,3,3344000000,3362000000,18000000.0,35,0,1,1
Alberto Anacleti,cose di famiglia,1,3,3387600000,3401200000,13600000.0,36,0,1,1
Samurai Valerio,cioè lo strozzo un po di spaccio le solite cazzate di voi zingari com è che sei venuto a rompere i coglioni a me,1,3,3404800000,3470000000,61200000.0,38,1,1,1
Alberto Anacleti,di che parli,1,3,3503600000,3512000000,8400000.0,39,0,1,1
Samurai Valerio,stai ricattando un prete l hai fatto pure spari cazzo fai gli impicci fuori dalla famiglia,1,3,3512800000,3566400000,41600000.0,42,1,1,1
Alberto Anacleti,e se anche fosse non sono problemi tuoi mi pare no,1,3,3598400000,3638400000,33200000.0,44,0,1,1
Samurai Valerio,e invece sì se no non venivo a parlare con uno come te dove sta sto prete,1,3,3639200000,3683600000,38000000.0,46,0,1,1
Alberto Anacleti,senti però vediamo di metterci d accordo perché io ci devo alzare bei soldi col prete,1,3,3745200000,3793600000,40400000.0,48,0,1,1
Samurai Valerio,libera il prete adesso,1,3,3813600000,3854000000,21600000.0,50,0,1,1
Alice,stai ancora così,1,3,4022000000,4033200000,11200000.0,51,0,0,1
Alice,eh guarda che se non ti sbrighi farai tardi al lavoro,1,3,4048800000,4080800000,32000000.0,52,0,0,1
Amedeo Cinaglia,sì ora vado ciao hai sonno ciao tesoro,1,3,4081600000,4139600000,34000000.0,55,0,1,1
Alice,andiamo,1,3,4153200000,4161600000,8400000.0,56,0,0,1
Alice,ciao,1,3,4162400000,4176400000,14000000.0,57,0,0,1
Alice,ciao,1,3,4162400000,4176400000,14000000.0,58,0,0,1
Alberto Anacleti,vattene che cazzo non senti t ho detto vattene sto sorcio li mortacci sua,1,3,4790000000,4936800000,57600000.0,62,1,1,1
Aureliano Adami,come sta il prete beh,1,3,5391600000,5460400000,18000000.0,64,0,1,1
Alberto Anacleti,l ho dovuto liberare,1,3,5498400000,5509200000,10800000.0,65,0,1,1
Aureliano Adami,che hai detto,1,3,5525600000,5534000000,8400000.0,66,0,1,1
Alberto Anacleti,è venuto da me samurai stamattina,1,3,5538400000,5557200000,18800000.0,67,0,1,1
Aureliano Adami,levati,1,3,5580800000,5590800000,10000000.0,68,0,1,1
Gabriele Marchilli,ma come è venuto samurai che t ha detto,1,3,5602400000,5628800000,20000000.0,70,0,1,1
Alberto Anacleti,sapeva tutto che avevamo il prete e lo stavamo ricattando,1,3,5629600000,5655200000,25600000.0,71,0,1,1
